1510555673,51,1108,52,815,51,6418,54,50
1510555979,51,999,52,824,52,6405,54,50
1510556280,51,1138,51,829,52,6380,54,50
1510556579,51,1127,51,829,51,6380,54,50
1510556879,51,1108,51,867,51,6363,54,50
1510557179,51,481,51,847,51,6358,54,50
1510557480,51,1100,51,816,51,6374,54,50
1510557780,51,352,51,807,51,6359,54,50
1510558080,51,1124,51,811,51,6359,54,50
1510558378,51,345,52,154,51,6369,54,50
1510558680,51,1036,52,799,51,6356,54,50
1510558980,52,984,52,116,52,6350,54,50
1510559281,52,1031,52,780,52,6331,54,50
1510559581,52,1067,52,806,52,6322,54,50
1510559943,51,349,52,786,52,6319,54,50
1510560181,51,396,52,844,51,6320,54,50
1510560479,52,397,52,863,52,6256,54,50
1510560779,51,421,51,934,51,6259,54,50
1510561083,51,424,51,822,51,6276,54,50
1510561380,51,469,51,911,51,6239,54,50
1510561680,51,490,51,212,51,6201,54,50
1510561981,51,451,51,269,51,6095,54,50
1510562279,51,1226,51,233,51,6042,54,50
1510562578,51,483,51,259,51,6017,54,50
1510562879,51,1101,51,963,51,6003,54,50
1510563181,51,1228,51,906,51,6061,54,50
1510563484,51,564,51,904,51,6044,54,50
1510563779,51,666,51,997,51,5963,54,50
1510564080,51,543,51,910,51,5978,54,50
1510564379,51,599,51,960,51,5961,54,50
1510564681,51,535,51,253,51,5929,54,50
1510564979,50,582,51,848,50,5940,54,50
1510565281,50,1137,51,905,51,5950,54,50
1510565582,50,484,51,837,51,5961,54,50
1510565880,50,463,51,1592,51,5961,54,50
1510566179,50,506,51,1650,50,5962,54,50
1510566479,50,1139,50,967,50,6104,54,50
1510566779,50,1097,50,1637,50,6114,54,50
1510567081,50,411,50,1586,50,6128,54,50
1510567379,50,1182,50,976,50,6192,54,50
1510567678,0,-1,0,-1,0,-1,0,0
1510567979,51,426,51,959,51,6225,54,50
1510568280,51,1145,51,911,51,6220,54,50
1510568579,51,350,51,995,51,6221,54,50
1510568879,51,1046,51,1563,51,6162,54,50
1510569179,50,991,51,912,51,6148,54,50
1510569479,51,1104,51,972,51,6090,54,50
1510569780,51,1082,51,924,51,6030,54,50
1510570079,51,1073,51,294,51,5953,54,50
1510570379,51,1108,51,921,51,5913,54,50
1510570680,51,1062,51,931,51,5870,54,50
1510570980,51,1115,51,908,51,5858,54,50
1510571282,51,1108,51,246,51,5827,54,50
1510571579,51,1114,51,250,51,5799,54,50
1510571881,51,1159,51,201,51,5798,54,50
1510572179,51,1119,51,924,51,5808,54,50
1510572481,51,1127,51,968,51,5794,54,50
1510572781,51,1080,51,973,51,5753,54,50
1510573079,51,1067,51,972,51,5752,54,50
1510573379,51,1093,51,913,51,5721,54,50
1510573680,51,1129,51,930,51,5703,54,50
1510573980,51,1082,51,926,51,5688,54,50
1510574281,51,1184,51,878,51,5685,54,50
1510574581,51,1174,51,934,51,5696,54,50
1510574879,51,1122,51,939,51,5688,54,50
1510575179,51,1106,51,924,51,5666,54,50
1510575480,51,1013,51,909,51,5673,54,50
1510575780,51,442,51,981,51,5686,54,50
1510576081,51,1186,51,982,51,5688,54,50
1510576379,51,1689,51,932,51,5703,54,50
1510576679,51,1054,52,917,51,5728,54,50
1510576980,51,1100,51,919,51,5731,54,50
1510577280,51,1172,51,918,51,5530,54,50
1510577579,51,1128,51,930,51,5664,54,50
1510577880,51,1138,51,925,51,5704,54,50
1510578179,51,1062,51,916,51,5710,54,50
1510578479,51,1122,51,918,51,5684,54,50
1510578778,51,1765,51,867,51,5684,54,50
1510579080,51,1847,51,275,51,5699,54,50
1510579381,51,1140,51,190,51,5698,54,50
1510579680,51,1152,51,189,51,5698,54,50
1510579979,51,1168,51,954,51,5702,54,50
1510580279,51,1169,51,283,51,5695,54,50
1510580582,51,1205,51,208,51,5679,54,50
1510580881,51,1217,51,183,51,5687,54,50
1510581180,51,1198,51,286,51,5685,54,50
1510581480,51,1192,51,281,51,5694,54,50
1510581780,51,1175,51,255,51,5686,54,50
1510582080,51,1846,51,959,51,5660,54,50
1510582380,51,1166,51,940,51,5619,54,50
1510582679,51,1824,51,277,51,5578,54,50
1510582979,51,1146,51,922,51,5537,54,50
1510583279,51,1119,51,942,51,5547,54,50
1510583579,51,1179,51,909,51,5541,54,50
1510583880,51,1174,51,947,51,5552,54,50
1510584181,51,1800,51,881,51,5532,54,50
1510584479,51,1087,51,922,51,5456,54,50
1510584780,51,1072,51,977,51,5452,54,50
1510585080,51,1133,51,929,51,5403,54,50
1510585379,51,1129,51,949,51,5388,54,50
1510585679,51,1849,51,942,51,5372,54,50
1510585981,51,1121,51,939,51,5359,54,50
1510586279,51,1116,51,1010,51,5344,54,50
1510586579,51,1166,51,945,51,5342,54,50
1510586880,51,1135,51,317,51,5331,54,50
1510587179,51,1134,51,927,51,5291,54,50
1510588102,51,1171,51,257,51,5291,54,50
1510588380,51,1146,51,902,51,5289,54,50
1510588678,51,1169,51,894,51,5310,54,50
1510588978,51,1099,51,834,51,5542,54,50
1510589279,52,1064,52,931,52,5539,54,50
1510589580,52,961,52,912,52,5532,54,50
1510589881,52,278,52,960,52,5541,54,50
1510590181,52,1097,52,1001,52,5523,54,50
1510590479,52,458,52,1019,52,5501,54,50
1510590779,52,454,52,882,52,5502,54,50
1510591080,52,1129,52,950,52,5474,54,50
1510591379,52,383,52,910,52,5482,54,50
1510591679,51,1131,52,960,51,5482,54,50
1510591981,0,-1,0,-1,0,-1,0,0
1510592280,52,1341,52,905,52,5482,54,50
1510592578,51,1333,52,1041,52,5478,54,50
1510592880,52,1317,52,991,51,5463,54,50
1510593179,52,1370,52,1047,52,5455,54,50
1510593479,51,638,52,979,51,5456,54,50
1510593780,51,592,51,953,51,5455,54,50
1510594080,52,637,52,983,52,5466,54,50
1510594380,51,657,51,1011,51,5537,54,50
1510594679,51,545,51,1014,51,5532,54,50
1510594980,51,580,51,947,51,5538,54,50
1510595280,51,569,51,1010,51,5519,54,50
1510595579,51,540,51,1009,51,5499,54,50
1510595880,51,557,51,947,51,5490,54,50
1510596179,51,553,52,954,51,5461,54,50
1510596480,51,553,52,931,51,5455,54,50
1510596779,51,1212,52,960,51,5454,54,50
1510597079,51,525,52,996,52,5448,54,50
1510597379,51,527,52,999,51,5442,54,50
1510597679,51,567,51,954,51,5476,54,50
1510597980,51,494,51,928,51,5540,54,50
1510598281,51,513,51,943,51,5527,54,50
1510598579,51,502,51,262,51,5536,54,50
1510598881,51,527,51,978,51,5537,54,50
1510599179,51,578,52,1011,51,5535,54,50
1510599480,51,502,52,1036,51,5536,53,50
1510599782,51,502,52,1033,51,5535,53,50
1510600079,51,494,52,959,51,5524,53,50
1510600382,51,503,51,1021,51,5503,53,50
1510600680,51,509,51,945,51,5455,53,50
1510600979,51,350,51,1036,51,5409,53,50
1510601279,51,502,51,963,51,5305,53,50
1510601582,51,486,51,969,51,5341,53,50
1510601882,51,481,51,932,51,5319,53,50
1510602179,51,1143,52,946,52,5254,52,50
1510602479,51,385,52,920,52,4890,52,50
1510602779,51,301,52,939,51,4879,52,50
1510603081,52,1103,52,986,51,4874,52,50
1510603379,52,1103,52,1007,52,4868,52,50
1510603679,52,439,52,330,52,4865,52,50
1510603979,52,422,52,1026,52,4860,52,50
1510604279,52,1103,52,927,52,4827,52,50
1510604582,52,414,52,1009,52,4797,52,50
1510604881,52,457,52,997,52,4782,52,50
1510605180,52,1109,52,1013,52,4782,52,50
1510605480,52,461,52,1011,52,4776,52,50
1510605780,52,1090,52,940,52,4777,52,50
1510606079,52,1104,52,1008,52,4775,52,50
1510606380,51,443,51,286,51,4307,52,50
1510606680,51,407,51,959,51,4323,52,50
1510606981,51,229,51,1669,51,4278,52,50
1510607278,51,1060,51,1537,51,4300,52,50
1510607580,51,1091,51,1552,51,4301,52,50
1510607881,51,1045,51,1505,51,4296,52,50
1510608180,51,1136,51,1577,51,4295,52,50
1510608610,51,472,51,921,51,4296,52,50
1510608780,51,1135,51,927,51,4289,52,50
1510609081,51,497,51,1568,51,4288,52,50
1510609379,51,440,51,1670,51,4323,52,50
1510609678,51,514,51,261,51,4338,52,50
1510609980,51,1049,51,959,51,4333,52,50
